timeStamp,elapsed,label,responseCode,responseMessage,threadName,success,bytes,grpThreads,allThreads,Latency,IdleTime
1782688167967,186,INSERT: memberdiagnosis,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-29,true,11,50,100,186,0
1782688167963,190,INSERT: labresult_neil_oltp,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-40,true,11,50,100,190,0
1782688167982,177,INSERT: memberdiagnosis,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-33,true,11,50,100,177,0
1782688167983,177,INSERT: memberdiagnosis,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-3,true,11,50,100,177,0
1782688168061,100,INSERT: labresult_neil_oltp,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-48,true,11,50,100,100,0
1782688168061,100,INSERT: labresult_neil_oltp,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-38,true,11,50,100,100,0
1782688168061,100,INSERT: labresult_neil_oltp,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-23,true,11,50,100,100,0
1782688168014,156,INSERT: memberdiagnosis,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-46,true,11,50,100,155,0
1782688168019,151,INSERT: labresult_neil_oltp,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-16,true,11,50,100,151,0
1782688168012,158,INSERT: memberdiagnosis,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-36,true,11,50,100,158,0
1782688168006,164,INSERT: memberdiagnosis,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-50,true,11,50,100,164,0
1782688168041,131,INSERT: labresult_neil_oltp,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-28,true,11,50,100,131,0
1782688168079,94,INSERT: memberdiagnosis,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-27,true,11,50,100,94,0
1782688167896,284,INSERT: memberdiagnosis,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-15,true,11,50,100,284,0
1782688167959,231,INSERT: labresult_neil_oltp,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-20,true,11,50,100,231,0
1782688168044,149,INSERT: labresult_neil_oltp,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-32,true,11,50,100,149,0
1782688168046,149,INSERT: labresult_neil_oltp,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-26,true,11,50,100,149,0
1782688168046,151,INSERT: labresult_neil_oltp,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-49,true,11,50,100,151,0
1782688168099,104,INSERT: memberdiagnosis,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-30,true,11,50,100,104,0
1782688168099,104,INSERT: memberdiagnosis,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-39,true,11,50,100,104,0
1782688168057,169,INSERT: labresult_neil_oltp,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-21,true,11,50,100,169,0
1782688167999,245,INSERT: labresult_neil_oltp,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-44,true,11,50,100,245,0
1782688168144,101,INSERT: memberdiagnosis,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-47,true,11,50,100,101,0
1782688168144,101,INSERT: labresult_neil_oltp,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-2,true,11,50,100,101,0
1782688167998,247,INSERT: labresult_neil_oltp,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-13,true,11,50,100,247,0
1782688168066,184,INSERT: labresult_neil_oltp,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-24,true,11,50,100,184,0
1782688168061,192,INSERT: labresult_neil_oltp,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-19,true,11,50,100,192,0
1782688168074,179,INSERT: memberdiagnosis,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-42,true,11,50,100,179,0
1782688168063,190,INSERT: memberdiagnosis,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-41,true,11,50,100,190,0
1782688168151,102,INSERT: memberdiagnosis,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-25,true,11,50,100,102,0
1782688168078,175,INSERT: labresult_neil_oltp,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-9,true,11,50,100,175,0
1782688168067,189,INSERT: memberdiagnosis,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-7,true,11,50,100,189,0
1782688168086,171,INSERT: labresult_neil_oltp,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-14,true,11,50,100,171,0
1782688168161,96,INSERT: memberdiagnosis,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-48,true,11,50,100,96,0
1782688168091,170,INSERT: memberdiagnosis,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-1,true,11,50,100,170,0
1782688168051,210,INSERT: labresult_neil_oltp,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-37,true,11,50,100,210,0
1782688168079,182,INSERT: memberdiagnosis,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-31,true,11,50,100,182,0
1782688168097,164,INSERT: memberdiagnosis,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-12,true,11,50,100,164,0
1782688168144,134,INSERT: memberdiagnosis,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-43,true,11,50,100,134,0
1782688168170,108,INSERT: labresult_neil_oltp,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-36,true,11,50,100,108,0
1782688168173,105,INSERT: labresult_neil_oltp,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-27,true,11,50,100,105,0
1782688167983,298,INSERT: memberdiagnosis,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-10,true,11,50,100,298,0
1782688168170,111,INSERT: labresult_neil_oltp,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-50,true,11,50,100,111,0
1782688168144,138,INSERT: labresult_neil_oltp,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-8,true,11,50,100,138,0
1782688168191,96,INSERT: memberdiagnosis,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-20,true,11,50,100,96,0
1782688167994,293,INSERT: labresult_neil_oltp,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-17,true,11,50,100,293,0
1782688168197,97,INSERT: memberdiagnosis,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-49,true,11,50,100,97,0
1782688168151,143,INSERT: memberdiagnosis,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-6,true,11,50,100,143,0
1782688168151,143,INSERT: labresult_neil_oltp,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-4,true,11,50,100,143,0
1782688168153,159,INSERT: labresult_neil_oltp,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-29,true,11,50,100,159,0
1782688168151,163,INSERT: memberdiagnosis,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-45,true,11,50,100,163,0
1782688168153,163,INSERT: memberdiagnosis,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-40,true,11,50,100,163,0
1782688168159,177,INSERT: labresult_neil_oltp,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-33,true,11,50,100,177,0
1782688168160,186,INSERT: labresult_neil_oltp,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-3,true,11,50,100,186,0
1782688168245,101,INSERT: memberdiagnosis,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-2,true,11,50,100,101,0
1782688168245,101,INSERT: memberdiagnosis,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-13,true,11,50,100,101,0
1782688168170,183,INSERT: labresult_neil_oltp,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-46,true,11,50,100,183,0
1782688168253,100,INSERT: memberdiagnosis,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-19,true,11,50,100,100,0
1782688168253,100,INSERT: labresult_neil_oltp,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-42,true,11,50,100,100,0
1782688168172,181,INSERT: memberdiagnosis,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-28,true,11,50,100,181,0
1782688167734,619,INSERT: labresult_neil_oltp,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-5,true,11,50,100,619,0
1782688168133,220,INSERT: labresult_neil_oltp,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-11,true,11,50,100,220,0
1782688168141,216,INSERT: labresult_neil_oltp,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-34,true,11,50,100,215,0
1782688168181,175,INSERT: labresult_neil_oltp,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-15,true,11,50,100,175,0
1782688168193,164,INSERT: memberdiagnosis,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-32,true,11,50,100,164,0
1782688167996,365,INSERT: labresult_neil_oltp,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-35,true,11,50,100,365,0
1782688168004,360,INSERT: memberdiagnosis,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-18,true,11,50,100,360,0
1782688168203,174,INSERT: labresult_neil_oltp,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-30,true,11,50,100,174,0
1782688168203,176,INSERT: labresult_neil_oltp,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-39,true,11,50,100,176,0
1782688168278,101,INSERT: memberdiagnosis,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-36,true,11,50,100,101,0
1782688168278,101,INSERT: memberdiagnosis,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-27,true,11,50,100,101,0
1782688168244,135,INSERT: memberdiagnosis,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-44,true,11,50,100,135,0
1782688168245,137,INSERT: labresult_neil_oltp,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-47,true,11,50,100,137,0
1782688168161,221,INSERT: memberdiagnosis,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-38,true,11,50,100,221,0
1782688168161,221,INSERT: memberdiagnosis,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-23,true,11,50,100,221,0
1782688168226,157,INSERT: memberdiagnosis,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-21,true,11,50,100,157,0
1782688168170,217,INSERT: memberdiagnosis,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-16,true,11,50,100,217,0
1782688168250,138,INSERT: memberdiagnosis,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-24,true,11,50,100,138,0
1782688168253,151,INSERT: labresult_neil_oltp,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-41,true,11,50,100,151,0
1782688168253,151,INSERT: labresult_neil_oltp,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-25,true,11,50,100,151,0
1782688168117,299,INSERT: memberdiagnosis,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-22,true,11,50,100,299,0
1782688168253,163,INSERT: memberdiagnosis,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-9,true,11,50,100,163,0
1782688168256,176,INSERT: labresult_neil_oltp,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-7,true,11,50,100,176,0
1782688168195,247,INSERT: memberdiagnosis,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-26,true,11,50,100,247,0
1782688168257,189,INSERT: memberdiagnosis,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-14,true,11,50,100,189,0
1782688168262,184,INSERT: labresult_neil_oltp,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-31,true,11,50,100,184,0
1782688168257,189,INSERT: labresult_neil_oltp,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-48,true,11,50,100,189,0
1782688168346,100,INSERT: labresult_neil_oltp,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-2,true,11,50,100,100,0
1782688168353,104,INSERT: memberdiagnosis,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-5,true,11,50,100,104,0
1782688168353,104,INSERT: labresult_neil_oltp,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-28,true,11,50,100,104,0
1782688168353,104,INSERT: labresult_neil_oltp,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-19,true,11,50,100,104,0
1782688168353,104,INSERT: memberdiagnosis,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-46,true,11,50,100,104,0
1782688168357,100,INSERT: memberdiagnosis,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-34,true,11,50,100,100,0
1782688168287,170,INSERT: memberdiagnosis,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-17,true,11,50,100,170,0
1782688168287,170,INSERT: labresult_neil_oltp,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-20,true,11,50,100,170,0
1782688168294,168,INSERT: memberdiagnosis,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-4,true,11,50,100,168,0
1782688168294,168,INSERT: labresult_neil_oltp,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-6,true,11,50,100,168,0
1782688168281,181,INSERT: labresult_neil_oltp,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-10,true,11,50,100,181,0
1782688168294,171,INSERT: labresult_neil_oltp,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-49,true,11,50,100,171,0
1782688168382,101,INSERT: labresult_neil_oltp,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-23,true,11,50,100,101,0
1782688168314,169,INSERT: labresult_neil_oltp,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-45,true,11,50,100,169,0
1782688168316,167,INSERT: labresult_neil_oltp,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-40,true,11,50,100,167,0
1782688168346,137,INSERT: memberdiagnosis,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-3,true,11,50,100,137,0
1782688168312,171,INSERT: memberdiagnosis,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-29,true,11,50,100,171,0
1782688168262,222,INSERT: memberdiagnosis,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-37,true,11,50,100,222,0
1782688168278,206,INSERT: labresult_neil_oltp,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-43,true,11,50,100,206,0
1782688168382,105,INSERT: memberdiagnosis,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-47,true,11,50,100,105,0
1782688168336,151,INSERT: memberdiagnosis,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-33,true,11,50,100,151,0
1782688168346,142,INSERT: labresult_neil_oltp,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-13,true,11,50,100,142,0
1782688168262,226,INSERT: labresult_neil_oltp,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-12,true,11,50,100,226,0
1782688168384,104,INSERT: labresult_neil_oltp,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-21,true,11,50,100,104,0
1782688168404,98,INSERT: memberdiagnosis,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-25,true,11,50,100,98,0
1782688168353,155,INSERT: memberdiagnosis,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-11,true,11,50,100,155,0
1782688168416,100,INSERT: labresult_neil_oltp,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-22,true,11,50,100,100,0
1782688168353,166,INSERT: memberdiagnosis,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-42,true,11,50,100,166,0
1782688168357,172,INSERT: memberdiagnosis,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-15,true,11,50,100,172,0
1782688168281,249,INSERT: memberdiagnosis,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-50,true,11,50,100,249,0
1782688168282,250,INSERT: memberdiagnosis,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-8,true,11,50,100,250,0
1782688168446,95,INSERT: memberdiagnosis,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-48,true,11,50,100,95,0
1782688168446,97,INSERT: memberdiagnosis,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-31,true,11,50,100,97,0
1782688168446,98,INSERT: labresult_neil_oltp,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-14,true,11,50,100,98,0
1782688168457,98,INSERT: labresult_neil_oltp,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-46,true,11,50,100,98,0
1782688168379,179,INSERT: labresult_neil_oltp,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-36,true,11,50,100,179,0
1782688168457,101,INSERT: labresult_neil_oltp,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-5,true,11,50,100,101,0
1782688168377,183,INSERT: memberdiagnosis,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-30,true,11,50,100,183,0
1782688168364,196,INSERT: labresult_neil_oltp,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-18,true,11,50,100,196,0
1782688168457,103,INSERT: memberdiagnosis,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-28,true,11,50,100,103,0
1782688168262,302,INSERT: labresult_neil_oltp,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-1,true,11,50,100,302,0
1782688168382,182,INSERT: labresult_neil_oltp,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-38,true,11,50,100,182,0
1782688168457,107,INSERT: memberdiagnosis,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-19,true,11,50,100,107,0
1782688168379,185,INSERT: labresult_neil_oltp,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-27,true,11,50,100,185,0
1782688168462,103,INSERT: memberdiagnosis,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-10,true,11,50,100,103,0
1782688168462,103,INSERT: memberdiagnosis,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-6,true,11,50,100,103,0
1782688168462,103,INSERT: labresult_neil_oltp,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-4,true,11,50,100,103,0
1782688168404,176,INSERT: memberdiagnosis,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-41,true,11,50,100,176,0
1782688168432,149,INSERT: memberdiagnosis,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-7,true,11,50,100,149,0
1782688168483,98,INSERT: memberdiagnosis,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-45,true,11,50,100,98,0
1782688168483,99,INSERT: memberdiagnosis,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-40,true,11,50,100,99,0
1782688168416,167,INSERT: labresult_neil_oltp,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-9,true,11,50,100,167,0
1782688168442,141,INSERT: labresult_neil_oltp,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-26,true,11,50,100,141,0
1782688168488,101,INSERT: memberdiagnosis,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-12,true,11,50,100,101,0
1782688168487,104,INSERT: labresult_neil_oltp,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-47,true,11,50,100,104,0
1782688168487,104,INSERT: labresult_neil_oltp,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-33,true,11,50,100,104,0
1782688168488,103,INSERT: memberdiagnosis,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-13,true,11,50,100,103,0
1782688168379,226,INSERT: memberdiagnosis,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-39,true,11,50,100,226,0
1782688168457,149,INSERT: labresult_neil_oltp,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-34,true,11,50,100,149,0
1782688168379,246,INSERT: labresult_neil_oltp,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-44,true,11,50,100,246,0
1782688168457,168,INSERT: memberdiagnosis,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-20,true,11,50,100,168,0
1782688168457,171,INSERT: labresult_neil_oltp,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-17,true,11,50,100,170,0
1782688168387,255,INSERT: labresult_neil_oltp,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-16,true,11,50,100,255,0
1782688168544,98,INSERT: labresult_neil_oltp,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-31,true,11,50,100,98,0
1782688168388,258,INSERT: labresult_neil_oltp,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-24,true,11,50,100,258,0
1782688168465,185,INSERT: memberdiagnosis,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-49,true,11,50,100,185,0
1782688168558,94,INSERT: memberdiagnosis,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-36,true,11,50,100,94,0
1782688168483,169,INSERT: memberdiagnosis,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-23,true,11,50,100,169,0
1782688168560,97,INSERT: labresult_neil_oltp,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-30,true,11,50,100,97,0
1782688168560,97,INSERT: labresult_neil_oltp,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-28,true,11,50,100,97,0
1782688168446,221,INSERT: memberdiagnosis,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-2,true,11,50,100,221,0
1782688168564,103,INSERT: memberdiagnosis,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-1,true,11,50,100,103,0
1782688168565,104,INSERT: memberdiagnosis,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-27,true,11,50,100,104,0
1782688168565,104,INSERT: labresult_neil_oltp,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-6,true,11,50,100,104,0
1782688168484,185,INSERT: labresult_neil_oltp,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-37,true,11,50,100,185,0
1782688168488,183,INSERT: memberdiagnosis,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-21,true,11,50,100,183,0
1782688168508,165,INSERT: labresult_neil_oltp,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-11,true,11,50,100,165,0
1782688168502,174,INSERT: labresult_neil_oltp,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-25,true,11,50,100,174,0
1782688168516,160,INSERT: memberdiagnosis,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-22,true,11,50,100,160,0
1782688168519,157,INSERT: labresult_neil_oltp,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-42,true,11,50,100,157,0
1782688168581,97,INSERT: labresult_neil_oltp,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-7,true,11,50,100,97,0
1782688168530,152,INSERT: labresult_neil_oltp,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-50,true,11,50,100,152,0
1782688168583,99,INSERT: memberdiagnosis,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-9,true,11,50,100,99,0
1782688168532,150,INSERT: labresult_neil_oltp,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-8,true,11,50,100,150,0
1782688168529,153,INSERT: labresult_neil_oltp,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-15,true,11,50,100,153,0
1782688168541,149,INSERT: labresult_neil_oltp,200,OK,02 - INSERT Benchmark (50 threads x 120s) 2-48,true,11,50,100,149,0
